future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS
0,4.7,2.5,0.5,0.7,2030,0.07,0.04,2.00E+08,-0.23,-0.05,-0.15,0.05,0.05,-0.05,-0.05,-0.23,4E+11,2.00E+09,3.00E+08,7.00E+08,10000,1.00E+09,2.00E+09,1.00E+09,6.00E+08,4.00E+09,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
1,12,12,12,12,2050,0.09,0.17,2.00E+08,-0.036,0,0.05,0.139,0.15,-0.017,-0.033,-0.083,5E+11,6.30E+09,3.00E+08,7.00E+08,6.67E+09,3.00E+09,3.11E+09,1.03E+10,2.50E+09,1.60E+10,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
2,6.467,2.5,8.5,2.733,2035,0.07,0.105,3.00E+08,-0.063,0.05,0.9,0.05,0.117,0.05,-0.017,-0.132,4E+11,2.48E+09,4.50E+09,8.63E+09,8.33E+09,8.00E+09,3.78E+09,2.56E+09,2.29E+09,8.00E+09,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
3,8.233,6.367,8.5,2.733,2040,0.07,0.17,9.00E+08,-0.091,-0.017,0.117,0.15,0.128,0.028,0.083,-0.157,1E+12,5.34E+09,5.90E+09,1.13E+10,1.00E+10,2.00E+09,2.44E+09,1.50E+10,2.08E+09,1.20E+10,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
4,10,8.3,12.5,0.7,2050,0.09,0.04,7.00E+08,-0.147,-0.033,-0.017,0.117,0.072,-0.006,0.1,-0.23,7E+11,3.43E+09,1.00E+09,9.96E+09,1.33E+10,1.00E+09,2.22E+09,7.22E+09,6.00E+08,2.00E+10,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
5,8.233,2.5,4.5,0.01,2050,0.07,0.105,4.00E+08,-0.008,0.033,-0.117,0.106,0.083,-0.039,0.9,-0.181,1.1E+12,2.00E+09,6.60E+09,7.31E+09,1.83E+10,4.00E+09,2.89E+09,1.54E+10,1.66E+09,8.00E+09,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
6,10,4.433,0.5,4.767,2035,0.07,0.17,8.00E+08,-0.174,0.017,-0.083,0.128,0.05,-0.028,0,-0.034,5E+11,4.87E+09,5.20E+09,4.67E+09,1.17E+10,9.00E+09,4.00E+09,1.34E+10,8.11E+08,2.00E+10,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
7,4.7,4.433,0.5,6.8,2030,0.08,0.04,3.00E+08,-0.202,0.083,-0.05,0.094,0.061,-0.05,0.9,-0.108,6E+11,4.39E+09,3.80E+09,3.34E+09,2.00E+10,6.00E+09,3.56E+09,1.54E+10,1.87E+09,4.00E+09,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
8,8.233,2.5,0.5,0.1,2030,0.09,0.105,1.00E+09,-0.23,0.067,0.083,0.083,0.094,0.017,0.033,-0.059,8E+11,5.34E+09,1.70E+09,5.99E+09,5.00E+09,1.00E+10,2.67E+09,5.67E+09,1.44E+09,1.60E+10,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
9,4.7,8.3,12.5,4.767,2045,0.08,0.04,9.00E+08,-0.119,-0.05,-0.15,0.061,0.139,0.006,0.017,-0.01,1E+12,3.91E+09,2.40E+09,1.13E+10,1.67E+10,5.00E+09,3.33E+09,8.78E+09,1.02E+09,1.20E+10,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
10,4.7,8.3,4.5,0.7,2045,0.08,0.105,7.00E+08,0.02,0.1,0.017,0.072,0.106,0.039,0.05,-0.206,9E+11,5.82E+09,3.10E+09,1.26E+10,1.50E+10,7.00E+09,2.00E+09,1.19E+10,1.23E+09,4.00E+09,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000
